1997,0.4158,1
1997,0.693,1
1997,0.585,1
1997,0.65,1
1997,4.055,1
1997,0.693,0
1997,0.5336,1
1997,0.667,1
1997,0.667,1
1997,0.455,1
1997,0.65,1
1997,2.465,1
1997,0.667,0
1997,0.072,1
1997,0.576,1
1997,0.72,1
1997,0.455,1
1997,0.65,1
1997,1.517,1
1997,0.72,0
1997,0.088,1
1997,0.264,1
1997,0,1
1997,0.585,1
1997,0.65,1
1997,1.371,1
1997,0.44,0
1997,0.3798,1
1997,1.5192,1
1997,0,1
1997,0.455,1
1997,0.65,1
1997,1.916,1
1997,3.798,0
1997,2.786,1
1997,1.592,1
1997,3.98,1
1997,0.585,1
1997,0.65,1
1997,0.341,1
1997,3.98,0
1997,0.927,1
1997,0.3708,1
1997,0,1
1997,0.195,1
1997,0.65,1
1997,0.58,1
1997,1.854,0
1997,0.2616,1
1997,0.1962,1
1997,0.654,1
1997,0.26,1
1997,0.65,1
1997,0.269,1
1997,0.654,0
1997,0.204,1
1997,0.459,1
1997,0,1
1997,0.13,1
1997,0.65,1
1997,0.502,1
1997,0.51,0
1997,0.3045,1
1997,0.348,1
1997,0.435,1
1997,0.325,1
1997,0.65,1
1997,0.587,1
1997,0.435,0
1997,0.4644,1
1997,0.258,1
1997,0,1
1997,0.455,1
1997,0.65,1
1997,0.284,1
1997,0.516,0
1997,0.0382,1
1997,0.0382,1
1997,0,1
1997,0.65,1
1997,0.65,1
1997,0.98,1
1997,0.382,0
1997,0.8991,1
1997,0.7992,1
1997,0,1
1997,0.195,1
1997,0.65,1
1997,0.895,1
1997,0.999,0
1997,0.1792,1
1997,0.4032,1
1997,0.448,1
1997,0.325,1
1997,0.65,1
1997,0.397,1
1997,0.448,0
1997,1.6331,1
1997,2.0997,1
1997,0,1
1997,0.325,1
1997,0.65,1
1997,0.879,1
1997,2.333,0
1997,1.0087,1
1997,0.2882,1
1997,1.441,1
1997,0.195,1
1997,0.65,1
1997,0.316,1
1997,1.441,0
1997,0.2646,1
1997,1.323,1
1997,0,1
1997,0.13,1
1997,0.65,1
1997,0.338,1
1997,1.323,0
1997,0.0802,1
1997,0.401,1
1997,0,1
1997,0.195,1
1997,0.65,1
1997,0.316,1
1997,0.802,0
1997,0.0907,1
1997,0.4535,1
1997,0,1
1997,0.52,1
1997,0.65,1
1997,0.314,1
1997,0.907,0
1997,0.3592,1
1997,0.898,1
1997,0.898,1
1997,0.585,1
1997,0.65,1
1997,0.322,1
1997,0.898,0
1997,0.2685,1
1997,0.3222,1
1997,0.537,1
1997,0.26,1
1997,0.65,1
1997,0.229,1
1997,0.537,0
1997,0.1032,1
1997,0.086,1
1997,0,1
1997,0.13,1
1997,0.65,1
1997,0.281,1
1997,0.172,0
1997,0.315,1
1997,0.27,1
1997,0,1
1997,0.585,1
1997,0.65,1
1997,0.267,1
1997,0.45,0
1997,0.1266,1
1997,0.0633,1
1997,0,1
1997,0.585,1
1997,0.65,1
1997,0.231,1
1997,0.211,0
1997,0.0872,1
1997,0.1308,1
1997,0,1
1997,0.26,1
1997,0.65,1
1997,0.32,1
1997,0.218,0
1997,0.2061,1
1997,0.0229,1
1997,0,1
1997,0.455,1
1997,0.65,1
1997,0.235,1
1997,0.229,0
1997,0.2037,1
1997,0.2619,1
1997,0,1
1997,0.13,1
1997,0.65,1
1997,0.262,1
1997,0.291,0
1997,0.0648,1
1997,0.4536,1
1997,0.648,1
1997,0.585,1
1997,0.65,1
1997,0.298,1
1997,0.648,0
1997,0.3402,1
1997,0.1701,1
1997,0,1
1997,0.325,1
1997,0.65,1
1997,0.236,1
1997,0.567,0
1997,0.4216,1
1997,0.0527,1
1997,0.527,1
1997,0.585,1
1997,0.65,1
1997,0.304,1
1997,0.527,0
1997,0.3672,1
1997,0.0459,1
1997,0,1
1997,0.195,1
1997,0.65,1
1997,0.243,1
1997,0.459,0
1997,0.1419,1
1997,0.3784,1
1997,0,1
1997,0.26,1
1997,0.65,1
1997,0.239,1
1997,0.473,0
1997,0.0575,1
1997,0.1725,1
1997,0,1
1997,0.52,1
1997,0.65,1
1997,0.312,1
1997,0.575,0
1997,0.1728,1
1997,0.096,1
1997,0.192,1
1997,0.585,1
1997,0.65,1
1997,0.255,1
1997,0.192,0
1997,0.1855,1
1997,0.159,1
1997,0,1
1997,0.65,1
1997,0.65,1
1997,1.164,1
1997,0.265,0
1997,0.095,1
1997,0.038,1
1997,0.19,1
1997,0.585,1
1997,0.65,1
1997,2.905,1
1997,0.19,0
1997,0.072,1
1997,0.096,1
1997,0,1
1997,0.195,1
1997,0.65,1
1997,2.09,1
1997,0.24,0
1997,0.147,1
1997,0.098,1
1997,0.245,1
1997,0.065,1
1997,0.65,1
1997,2.614,1
1997,0.245,0
1997,0.1351,1
1997,0.0772,1
1997,0,1
1997,0.52,1
1997,0.65,1
1997,1.257,1
1997,0.193,0
1997,0.1315,1
1997,0.1578,1
1997,0,1
1997,0.39,1
1997,0.65,1
1997,1.117,1
1997,0.263,0
1997,0.1665,1
1997,0.185,1
1997,0.185,1
1997,0.26,1
1997,0.65,1
1997,1.227,1
1997,0.185,0
1997,0.0253,1
1997,0.1012,1
1997,0.253,1
1997,0.455,1
1997,0.65,1
1997,1.275,1
1997,0.253,0
1997,0.2007,1
1997,0.0223,1
1997,0.223,1
1997,0.585,1
1997,0.65,1
1997,1.339,1
1997,0.223,0
1997,0.1632,1
1997,0.0612,1
1997,0.204,1
1997,0.325,1
1997,0.65,1
1997,1.312,1
1997,0.204,0
1997,0.1575,1
1997,0.0675,1
1997,0.225,1
1997,0.325,1
1997,0.65,1
1997,1.428,1
1997,0.225,0
1997,0.1521,1
1997,0.1014,1
1997,0,1
1997,0.39,1
1997,0.65,1
1997,2.244,1
1997,0.169,0
1997,0.0245,1
1997,0.0245,1
1997,0.245,1
1997,0.13,1
1997,0.65,1
1997,1.444,1
1997,0.245,0
1997,0.1125,1
1997,0.3375,1
1997,0,1
1997,0.65,1
1997,0.65,1
1997,2.954,1
1997,1.125,0
1997,0.6246,1
1997,0.6246,1
1997,0,1
1997,0.26,1
1997,0.65,1
1997,3.584,1
1997,1.041,0
1997,0.2496,1
1997,0.208,1
1997,0.416,1
1997,0.585,1
1997,0.65,1
1997,1.17,1
1997,0.416,0
1997,0.332,1
1997,0.2905,1
1997,0.415,1
1997,0.455,1
1997,0.65,1
1997,0.866,1
1997,0.415,0
1997,0.2776,1
1997,0.347,1
1997,0,1
1997,0.065,1
1997,0.65,1
1997,0.633,1
1997,0.694,0
1997,1.3662,1
1997,0.759,1
1997,1.518,1
1997,0.195,1
1997,0.65,1
1997,1.069,1
1997,1.518,0
1997,0.4548,1
1997,0.4548,1
1997,0,1
1997,0.52,1
1997,0.65,1
1997,1.638,1
1997,1.137,0
1997,0.145,1
1997,0.2175,1
1997,0,1
1997,0.39,1
1997,0.65,1
1997,1.538,1
1997,0.725,0
1997,0.0268,1
1997,0.134,1
1997,0,1
1997,0.52,1
1997,0.65,1
1997,0.758,1
1997,0.268,0
1997,0.2277,1
1997,0.0759,1
1997,0.253,1
1997,0.455,1
1997,0.65,1
1997,0.485,1
1997,0.253,0
1997,0.1452,1
1997,0.1936,1
1997,0.484,1
1997,0.39,1
1997,0.65,1
1997,1.472,1
1997,0.484,0
1997,0.5439,1
1997,1.0878,1
1997,1.813,1
1997,0.52,1
1997,0.65,1
1997,1.586,1
1997,1.813,0
1997,1.3086,1
1997,0.4362,1
1997,1.454,1
1997,0.195,1
1997,0.65,1
1997,2.836,1
1997,1.454,0
1997,0.4254,1
1997,0.4963,1
1997,0,1
1997,0.325,1
1997,0.65,1
1997,0.734,1
1997,0.709,0
1997,0.861,1
1997,1.2054,1
1997,1.722,1
1997,0.065,1
1997,0.65,1
1997,0.532,1
1997,1.722,0
1997,0.6732,1
1997,1.5708,1
1997,2.244,1
1997,0.39,1
1997,0.65,1
1997,0.536,1
1997,2.244,0
1997,0.8745,1
1997,1.5741,1
1997,0,1
1997,0.585,1
1997,0.65,1
1997,2.609,1
1997,1.749,0
1997,0.2825,1
1997,0.226,1
1997,0.565,1
1997,0.195,1
1997,0.65,1
1997,0.358,1
1997,0.565,0
1997,0.1028,1
1997,0.4112,1
1997,1.028,1
1997,0.585,1
1997,0.65,1
1997,0.389,1
1997,1.028,0
1997,1.03,1
1997,1.442,1
1997,0,1
1997,0.26,1
1997,0.65,1
1997,0.423,1
1997,2.06,0
1997,1.1008,1
1997,0.2752,1
1997,0,1
1997,0.455,1
1997,0.65,1
1997,0.308,1
1997,2.752,0
1997,0.2284,1
1997,0.0571,1
1997,0,1
1997,0.325,1
1997,0.65,1
1997,0.358,1
1997,0.571,0
1997,0.0621,1
1997,0.1035,1
1997,0,1
1997,0.13,1
1997,0.65,1
1997,0.312,1
1997,0.207,0
1997,0.2545,1
1997,0.3563,1
1997,0,1
1997,0.585,1
1997,0.65,1
1997,0.308,1
1997,0.509,0
1997,0.148,1
1997,1.184,1
1997,1.48,1
1997,0.585,1
1997,0.65,1
1997,0.37,1
1997,1.48,0
1997,0.1442,1
1997,0.103,1
1997,0.206,1
1997,0.325,1
1997,0.65,1
1997,0.307,1
1997,0.206,0
1997,0.238,1
1997,0.238,1
1997,0.34,1
1997,0.39,1
1997,0.65,1
1997,0.353,1
1997,0.34,0
1997,0.1176,1
1997,0.1568,1
1997,0.392,1
1997,0.26,1
1997,0.65,1
1997,0.33,1
1997,0.392,0
1997,0.0337,1
1997,0.1011,1
1997,0,1
1997,0.195,1
1997,0.65,1
1997,0.306,1
1997,0.337,0
1997,0.0826,1
1997,0.2478,1
1997,0,1
1997,0.65,1
1997,0.65,1
1997,0.375,1
1997,0.413,0
1997,0.2394,1
1997,0.399,1
1997,0,1
1997,0.065,1
1997,0.65,1
1997,0.305,1
1997,0.399,0
1997,0.1775,1
1997,0.2485,1
1997,0,1
1997,0.065,1
1997,0.65,1
1997,0.347,1
1997,0.355,0
1997,0.0427,1
1997,0.1708,1
1997,0.427,1
1997,0.455,1
1997,0.65,1
1997,0.342,1
1997,0.427,0
1997,0.4581,1
1997,0.509,1
1997,0.509,1
1997,0.52,1
1997,0.65,1
1997,0.223,1
1997,0.509,0
1997,0.264,1
1997,0.165,1
1997,0.33,1
1997,0.325,1
1997,0.65,1
1997,0.346,1
1997,0.33,0
1997,0.1375,1
1997,0.22,1
1997,0,1
1997,0.26,1
1997,0.65,1
1997,0.246,1
1997,0.275,0
1997,0.0488,1
1997,0.0976,1
1997,0,1
1997,0.39,1
1997,0.65,1
1997,0.59,1
1997,0.244,0
1997,0.0576,1
1997,0.1344,1
1997,0.192,1
1997,0.13,1
1997,0.65,1
1997,0.722,1
1997,0.192,0
1997,0.134,1
1997,0.0804,1
1997,0.268,1
1997,0.52,1
1997,0.65,1
1997,0.962,1
1997,0.268,0
1997,0.1095,1
1997,0.0438,1
1997,0,1
1997,0.585,1
1997,0.65,1
1997,0.562,1
1997,0.219,0
1997,0.095,1
1997,0.114,1
1997,0.19,1
1997,0.065,1
1997,0.65,1
1997,0.596,1
1997,0.19,0
1997,0.0568,1
1997,0.284,1
1997,0.284,1
1997,0.26,1
1997,0.65,1
1997,0.63,1
1997,0.284,0
1997,0.2025,1
1997,0.0225,1
1997,0.225,1
1997,0.325,1
1997,0.65,1
1997,0.62,1
1997,0.225,0
1997,0.0935,1
1997,0.1122,1
1997,0,1
1997,0.26,1
1997,0.65,1
1997,0.684,1
1997,0.187,0
1997,0.2168,1
1997,0.1897,1
1997,0.271,1
1997,0.195,1
1997,0.65,1
1997,0.744,1
1997,0.271,0
1997,0.0597,1
1997,0.0796,1
1997,0.199,1
1997,0.26,1
1997,0.65,1
1997,0.949,1
1997,0.199,0
1997,0.0558,1
1997,0.186,1
1997,0.186,1
1997,0.13,1
1997,0.65,1
1997,0.819,1
1997,0.186,0
1997,0.135,1
1997,0.162,1
1997,0.27,1
1997,0.455,1
1997,0.65,1
1997,0.718,1
1997,0.27,0
1997,0.681,1
1997,0.227,1
1997,0,1
1997,0.39,1
1997,0.65,1
1997,0.78,1
1997,1.135,0
1997,0.3993,1
1997,0.1331,1
1997,1.331,1
1997,0.26,1
1997,0.65,1
1997,1.484,1
1997,1.331,0
1997,0.2556,1
1997,0.3408,1
1997,0.426,1
1997,0.065,1
1997,0.65,1
1997,2.077,1
1997,0.426,0
1997,0.1463,1
1997,1.1704,1
1997,0,1
1997,0.26,1
1997,0.65,1
1997,0.491,1
1997,1.463,0
1997,1.8016,1
1997,1.8016,1
1997,0,1
1997,0.13,1
1997,0.65,1
1997,0.285,1
1997,2.252,0
1997,0.0537,1
1997,0.2148,1
1997,0,1
1997,0.39,1
1997,0.65,1
1997,0.275,1
1997,0.537,0
1997,0.2106,1
1997,0.6318,1
1997,0.702,1
1997,0.585,1
1997,0.65,1
1997,0.201,1
1997,0.702,0
1997,0.5691,1
1997,0.4065,1
1997,0.813,1
1997,0.325,1
1997,0.65,1
1997,0.198,1
1997,0.813,0
1997,1.092,1
1997,0.819,1
1997,0,1
1997,0.065,1
1997,0.65,1
1997,0.182,1
1997,1.365,0
1997,1.1298,1
1997,0.807,1
1997,0,1
1997,0.52,1
1997,0.65,1
1997,0.201,1
1997,1.614,0
1997,0.1288,1
1997,0.184,1
1997,0.184,1
1997,0.13,1
1997,0.65,1
1997,0.444,1
1997,0.184,0
1997,0.0514,1
1997,0.0771,1
1997,0.257,1
1997,0.455,1
1997,0.65,1
1997,2.122,1
1997,0.257,0
1997,0.0885,1
1997,0.0177,1
1997,0.177,1
1997,0.065,1
1997,0.65,1
1997,1.921,1
1997,0.177,0
1997,0.0876,1
1997,0.219,1
1997,0,1
1997,0.195,1
1997,0.65,1
1997,2.433,1
1997,0.219,0
1997,0.021,1
1997,0.147,1
1997,0,1
1997,0.325,1
1997,0.65,1
1997,2.233,1
1997,0.21,0
1997,0.117,1
1997,0.078,1
1997,0,1
1997,0.195,1
1997,0.65,1
1997,1.234,1
1997,0.195,0
1997,0.1848,1
1997,0.1056,1
1997,0,1
1997,0.26,1
1997,0.65,1
1997,2.57,1
1997,0.264,0
1997,0.1038,1
1997,0.0346,1
1997,0,1
1997,0.325,1
1997,0.65,1
1997,0.234,1
1997,0.173,0
1997,0.0236,1
1997,0.1416,1
1997,0.236,1
1997,0.26,1
1997,0.65,1
1997,0.243,1
1997,0.236,0
1997,0.1584,1
1997,0.1584,1
1997,0,1
1997,0.325,1
1997,0.65,1
1997,0.777,1
1997,0.198,0
1997,0.1435,1
1997,0.041,1
1997,0,1
1997,0.65,1
1997,0.65,1
1997,0.207,1
1997,0.205,0
1997,0.1799,1
1997,0.1285,1
1997,0,1
1997,0.39,1
1997,0.65,1
1997,0.171,1
1997,0.257,0
1997,0.0716,1
1997,0.0895,1
1997,0.179,1
1997,0.65,1
1997,0.65,1
1997,0.193,1
1997,0.179,0
1997,0.1694,1
1997,0.1694,1
1997,0.242,1
1997,0.065,1
1997,0.65,1
1997,0.176,1
1997,0.242,0
1997,0.0194,1
1997,0.194,1
1997,0,1
1997,0.26,1
1997,0.65,1
1997,0.169,1
1997,0.194,0
1997,0.0836,1
1997,0.0627,1
1997,0.209,1
1997,0.325,1
1997,0.65,1
1997,0.233,1
1997,0.209,0
1997,0.2214,1
1997,0.0738,1
1997,0.246,1
1997,0.26,1
1997,0.65,1
1997,0.138,1
1997,0.246,0
1997,0.108,1
1997,0.108,1
1997,0.18,1
1997,0.39,1
1997,0.65,1
1997,0.189,1
1997,0.18,0
1997,0.0256,1
1997,0.2304,1
1997,0.256,1
1997,0.13,1
1997,0.65,1
1997,0.217,1
1997,0.256,0
1997,0.0582,1
1997,0.0776,1
1997,0.194,1
1997,0.52,1
1997,0.65,1
1997,0.138,1
1997,0.194,0
1997,0.0908,1
1997,0.0227,1
1997,0.227,1
1997,0.39,1
1997,0.65,1
1997,0.235,1
1997,0.227,0
1997,0.1952,1
1997,0.0488,1
1997,0,1
1997,0.13,1
1997,0.65,1
1997,0.167,1
1997,0.244,0
1997,0.1372,1
1997,0.196,1
1997,0.196,1
1997,0.52,1
1997,0.65,1
1997,0.162,1
1997,0.196,0
1997,0.1602,1
1997,0.1068,1
1997,0.267,1
1997,0.26,1
1997,0.65,1
1997,0.209,1
1997,0.267,0
1997,0.1295,1
1997,0.037,1
1997,0.185,1
1997,0.39,1
1997,0.65,1
1997,0.168,1
1997,0.185,0
1997,0.0964,1
1997,0.0241,1
1997,0.241,1
1997,0.455,1
1997,0.65,1
1997,0.213,1
1997,0.241,0
1997,0.2043,1
1997,0.0908,1
1997,0.227,1
1997,0.455,1
1997,0.65,1
1997,0.414,1
1997,0.227,0
1997,0.198,1
1997,0.11,1
1997,0,1
1997,0.455,1
1997,0.65,1
1997,0.696,1
1997,0.22,0
1997,0.1008,1
1997,0.1764,1
1997,0,1
1997,0.065,1
1997,0.65,1
1997,1.058,1
1997,0.252,0
1997,0.1683,1
1997,0.1496,1
1997,0,1
1997,0.455,1
1997,0.65,1
1997,0.604,1
1997,0.187,0
1997,0.1554,1
1997,0.1813,1
1997,0.259,1
1997,0.39,1
1997,0.65,1
1997,0.709,1
1997,0.259,0
1997,0.0203,1
1997,0.1827,1
1997,0,1
1997,0.13,1
1997,0.65,1
1997,0.635,1
1997,0.203,0
1997,0.0478,1
1997,0.1912,1
1997,0.239,1
1997,0.585,1
1997,0.65,1
1997,0.602,1
1997,0.239,0
1997,0.192,1
1997,0.24,1
1997,0.24,1
1997,0.65,1
1997,0.65,1
1997,0.663,1
1997,0.24,0
1997,0.1295,1
1997,0.074,1
1997,0.185,1
1997,0.585,1
1997,0.65,1
1997,0.743,1
1997,0.185,0
1997,0.125,1
1997,0.2,1
1997,0.25,1
1997,0.52,1
1997,0.65,1
1997,0.754,1
1997,0.25,0
1997,0.1512,1
1997,0.0504,1
1997,0.168,1
1997,0.195,1
1997,0.65,1
1997,0.622,1
1997,0.168,0
1997,0.1624,1
1997,0.0464,1
1997,0.232,1
1997,0.325,1
1997,0.65,1
1997,0.811,1
1997,0.232,0
1997,0.0618,1
1997,0.1648,1
1997,0,1
1997,0.195,1
1997,0.65,1
1997,0.899,1
1997,0.206,0
1997,0.0585,1
1997,0.117,1
1997,0.195,1
1997,0.52,1
1997,0.65,1
1997,3.576,1
1997,0.195,0
1997,0.023,1
1997,0.207,1
1997,0,1
1997,0.195,1
1997,0.65,1
1997,1.15,1
1997,0.23,0
1997,0.0501,1
1997,0.0668,1
1997,0.167,1
1997,0.13,1
1997,0.65,1
1997,1.471,1
1997,0.167,0
1997,0.1673,1
1997,0.0956,1
1997,0,1
1997,0.39,1
1997,0.65,1
1997,2.102,1
1997,0.239,0
1997,0.1134,1
1997,0.1323,1
1997,0.189,1
1997,0.26,1
1997,0.65,1
1997,1.519,1
1997,0.189,0
1997,0.1712,1
1997,0.0642,1
1997,0.214,1
1997,0.455,1
1997,0.65,1
1997,2.375,1
1997,0.214,0
1997,0.0687,1
1997,0.0229,1
1997,0,1
1997,0.065,1
1997,0.65,1
1997,2.74,1
1997,0.229,0
1997,0.0332,1
1997,0.0664,1
1997,0.166,1
1997,0.325,1
1997,0.65,1
1997,0.71,1
1997,0.166,0
1997,0.1464,1
1997,0.122,1
1997,0,1
1997,0.39,1
1997,0.65,1
1997,0.4,1
1997,0.244,0
1997,0.072,1
1997,0.126,1
1997,0.18,1
1997,0.65,1
1997,0.65,1
1997,0.626,1
1997,0.18,0
1997,0.0218,1
1997,0.0218,1
1997,0.218,1
1997,0.585,1
1997,0.65,1
1997,0.414,1
1997,0.218,0
1997,0.048,1
1997,0.096,1
1997,0.24,1
1997,0.13,1
1997,0.65,1
1997,0.437,1
1997,0.24,0
1997,0.1521,1
1997,0.1183,1
1997,0,1
1997,0.26,1
1997,0.65,1
1997,0.521,1
1997,0.169,0
1997,0.1976,1
1997,0.0247,1
1997,0.247,1
1997,0.39,1
1997,0.65,1
1997,1.366,1
1997,0.247,0
1997,0.1344,1
1997,0.1344,1
1997,0.192,1
1997,0.065,1
1997,0.65,1
1997,1.518,1
1997,0.192,0
1997,0.1242,1
1997,0.1242,1
1997,0.207,1
1997,0.325,1
1997,0.65,1
1997,0.292,1
1997,0.207,0
1997,0.1542,1
1997,0.0257,1
1997,0,1
1997,0.52,1
1997,0.65,1
1997,0.372,1
1997,0.257,0
1997,0.0354,1
1997,0.0708,1
1997,0.177,1
1997,0.455,1
1997,0.65,1
1997,0.805,1
1997,0.177,0
1997,0.047,1
1997,0.2115,1
1997,0.235,1
1997,0.52,1
1997,0.65,1
1997,0.252,1
1997,0.235,0
1997,0.1744,1
1997,0.1744,1
1997,0,1
1997,0.195,1
1997,0.65,1
1997,0.208,1
1997,0.218,0
1997,0.0352,1
1997,0.1056,1
1997,0,1
1997,0.585,1
1997,0.65,1
1997,0.171,1
1997,0.176,0
1997,0.0554,1
1997,0.1939,1
1997,0.277,1
1997,0.39,1
1997,0.65,1
1997,0.193,1
1997,0.277,0
1997,0.0808,1
1997,0.101,1
1997,0,1
1997,0.52,1
1997,0.65,1
1997,0.188,1
1997,0.202,0
1997,0.1035,1
1997,0.1656,1
1997,0.207,1
1997,0.195,1
1997,0.65,1
1997,0.172,1
1997,0.207,0
1997,0.2115,1
1997,0.2115,1
1997,0,1
1997,0.325,1
1997,0.65,1
1997,0.23,1
1997,0.235,0
1997,0.0724,1
1997,0.1448,1
1997,0.181,1
1997,0.65,1
1997,0.65,1
1997,0.15,1
1997,0.181,0
1997,0.0268,1
1997,0.268,1
1997,0.268,1
1997,0.52,1
1997,0.65,1
1997,0.172,1
1997,0.268,0
1997,0.022,1
1997,0.044,1
1997,0.22,1
1997,0.325,1
1997,0.65,1
1997,0.242,1
1997,0.22,0
1997,0.1953,1
1997,0.1736,1
1997,0,1
1997,0.585,1
1997,0.65,1
1997,0.141,1
1997,0.217,0
1997,0.0723,1
1997,0.1205,1
1997,0.241,1
1997,0.65,1
1997,0.65,1
1997,0.2,1
1997,0.241,0
1997,0.1281,1
1997,0.183,1
1997,0.183,1
1997,0.39,1
1997,0.65,1
1997,0.224,1
1997,0.183,0
1997,0.2502,1
1997,0.2502,1
1997,0.278,1
1997,0.325,1
1997,0.65,1
1997,0.144,1
1997,0.278,0
1997,0.0615,1
1997,0.0205,1
1997,0.205,1
1997,0.455,1
1997,0.65,1
1997,0.218,1
1997,0.205,0
1997,0.0452,1
1997,0.226,1
1997,0.226,1
1997,0.325,1
1997,0.65,1
1997,0.204,1
1997,0.226,0
1997,0.09,1
1997,0.135,1
1997,0.225,1
1997,0.455,1
1997,0.65,1
1997,0.144,1
1997,0.225,0
1997,0.0748,1
1997,0.0561,1
1997,0.187,1
1997,0.195,1
1997,0.65,1
1997,1.03,1
1997,0.187,0
1997,0.2248,1
1997,0.2529,1
1997,0.281,1
1997,0.455,1
1997,0.65,1
1997,0.542,1
1997,0.281,0
1997,0.0597,1
1997,0.0199,1
1997,0.199,1
1997,0.195,1
1997,0.65,1
1997,0.511,1
1997,0.199,0
1997,0.121,1
1997,0.242,1
1997,0.242,1
1997,0.65,1
1997,0.65,1
1997,0.623,1
1997,0.242,0
1997,0.084,1
1997,0.189,1
1997,0.21,1
1997,0.65,1
1997,0.65,1
1997,0.839,1
1997,0.21,0
1997,0.1656,1
1997,0.0828,1
1997,0,1
1997,0.26,1
1997,0.65,1
1997,0.845,1
1997,0.207,0
1997,0.0506,1
1997,0.253,1
1997,0,1
1997,0.195,1
1997,0.65,1
1997,0.767,1
1997,0.253,0
1997,0.14,1
1997,0.08,1
1997,0,1
1997,0.13,1
1997,0.65,1
1997,0.636,1
1997,0.2,0
1997,0.0996,1
1997,0.0747,1
1997,0,1
1997,0.26,1
1997,0.65,1
1997,0.625,1
1997,0.249,0
1997,0.0174,1
1997,0.0174,1
1997,0,1
1997,0.13,1
1997,0.65,1
1997,0.605,1
1997,0.174,0
1997,0.021,1
1997,0.105,1
1997,0,1
1997,0.26,1
1997,0.65,1
1997,0.785,1
1997,0.21,0
1997,0.0209,1
1997,0.0418,1
1997,0,1
1997,0.195,1
1997,0.65,1
1997,0.883,1
1997,0.209,0
1997,0.0368,1
1997,0.0736,1
1997,0,1
1997,0.39,1
1997,0.65,1
1997,0.624,1
1997,0.184,0
1997,0.052,1
1997,0.104,1
1997,0,1
1997,0.26,1
1997,0.65,1
1997,3.128,1
1997,0.26,0
1997,0.0501,1
1997,0.1503,1
1997,0,1
1997,0.52,1
1997,0.65,1
1997,1.042,1
1997,0.167,0
1997,0.0663,1
1997,0.0442,1
1997,0.221,1
1997,0.325,1
1997,0.65,1
1997,0.847,1
1997,0.221,0
1997,0.1512,1
1997,0.0378,1
1997,0,1
1997,0.39,1
1997,0.65,1
1997,0.692,1
1997,0.189,0
1997,0.0732,1
1997,0.0183,1
1997,0.183,1
1997,0.065,1
1997,0.65,1
1997,0.484,1
1997,0.183,0
1997,0.0241,1
1997,0.0482,1
1997,0.241,1
1997,0.195,1
1997,0.65,1
1997,0.273,1
1997,0.241,0
1997,0.0181,1
1997,0.181,1
1997,0.181,1
1997,0.13,1
1997,0.65,1
1997,0.17,1
1997,0.181,0
1997,0.048,1
1997,0.216,1
1997,0.24,1
1997,0.39,1
1997,0.65,1
1997,0.211,1
1997,0.24,0
1997,0.111,1
1997,0.1665,1
1997,0.185,1
1997,0.52,1
1997,0.65,1
1997,0.125,1
1997,0.185,0
1997,0.1224,1
1997,0.204,1
1997,0.204,1
1997,0.455,1
1997,0.65,1
1997,0.954,1
1997,0.204,0
1997,0.0452,1
1997,0.226,1
1997,0,1
1997,0.065,1
1997,0.65,1
1997,1.623,1
1997,0.226,0
1997,0.0561,1
1997,0.1122,1
1997,0,1
1997,0.39,1
1997,0.65,1
1997,2.424,1
1997,0.187,0
1997,0.1848,1
1997,0.264,1
1997,0.264,1
1997,0.455,1
1997,0.65,1
1997,0.664,1
1997,0.264,0
1997,0.0184,1
1997,0.092,1
1997,0,1
1997,0.26,1
1997,0.65,1
1997,0.408,1
1997,0.184,0
1997,0.1272,1
1997,0.1272,1
1997,0,1
1997,0.065,1
1997,0.65,1
1997,0.442,1
1997,0.212,0
1997,0.0452,1
1997,0.1582,1
1997,0,1
1997,0.65,1
1997,0.65,1
1997,0.471,1
1997,0.226,0
1997,0.0364,1
1997,0.0728,1
1997,0,1
1997,0.325,1
1997,0.65,1
1997,1.128,1
1997,0.182,0
1997,0.1056,1
1997,0.0792,1
1997,0,1
1997,0.585,1
1997,0.65,1
1997,0.37,1
1997,0.264,0
1997,0.108,1
1997,0.09,1
1997,0,1
1997,0.26,1
1997,0.65,1
1997,0.559,1
1997,0.18,0
1997,0.0824,1
1997,0.103,1
1997,0,1
1997,0.455,1
1997,0.65,1
1997,0.21,1
1997,0.206,0
1997,0.1326,1
1997,0.1547,1
1997,0.221,1
1997,0.39,1
1997,0.65,1
1997,0.166,1
1997,0.221,0
1997,0.054,1
1997,0.036,1
1997,0.18,1
1997,0.26,1
1997,0.65,1
1997,0.175,1
1997,0.18,0
1997,0.159,1
1997,0.0265,1
1997,0.265,1
1997,0.585,1
1997,0.65,1
1997,0.191,1
1997,0.265,0
1997,0.1584,1
1997,0.1584,1
1997,0.176,1
1997,0.65,1
1997,0.65,1
1997,0.14,1
1997,0.176,0
1997,0.042,1
1997,0.21,1
1997,0.21,1
1997,0.26,1
1997,0.65,1
1997,0.232,1
1997,0.21,0
1997,0.021,1
1997,0.021,1
1997,0,1
1997,0.52,1
1997,0.65,1
1997,0.152,1
1997,0.21,0
1997,0.0704,1
1997,0.1056,1
1997,0,1
1997,0.65,1
1997,0.65,1
1997,0.194,1
1997,0.176,0
1997,0.2256,1
1997,0.1128,1
1997,0,1
1997,0.585,1
1997,0.65,1
1997,0.195,1
1997,0.282,0
1997,0.0564,1
1997,0.1128,1
1997,0.188,1
1997,0.585,1
